date,SP500,NASDAQ,DXY,VIX,GOLD
2020-10-05,93.51000213623047,179.41000366210938,3408.60009765625,11332.490234375,27.959999084472656
2020-10-06,93.83000183105469,177.3000030517578,3360.969970703125,11154.599609375,29.479999542236328
2020-10-07,93.62999725341797,177.22000122070312,3419.43994140625,11364.599609375,28.059999465942383
2020-10-08,93.61000061035156,177.85000610351562,3446.830078125,11420.98046875,26.360000610351562
2020-10-09,93.05999755859375,181.0800018310547,3477.139892578125,11579.9404296875,25.0
2020-10-12,93.06999969482422,180.55999755859375,3534.219970703125,11876.259765625,25.06999969482422
2020-10-13,93.52999877929688,177.72000122070312,3511.929931640625,11863.900390625,26.06999969482422
2020-10-14,93.37999725341797,178.27000427246094,3488.669921875,11768.73046875,26.399999618530273
2020-10-15,93.86000061035156,178.9199981689453,3483.340087890625,11713.8701171875,26.969999313354492
2020-10-16,93.68000030517578,178.3000030517578,3483.81005859375,11671.5595703125,27.40999984741211
2020-10-19,93.43000030517578,178.38999938964844,3426.919921875,11478.8798828125,29.18000030517578
2020-10-20,93.06999969482422,179.25,3443.1201171875,11516.490234375,29.350000381469727
2020-10-21,92.61000061035156,180.60000610351562,3435.56005859375,11484.6904296875,28.649999618530273
2020-10-22,92.94999694824219,178.8300018310547,3453.489990234375,11506.009765625,28.110000610351562
2020-10-23,92.7699966430664,178.63999938964844,3465.389892578125,11548.2802734375,27.549999237060547
2020-10-26,93.05000305175781,178.5500030517578,3400.969970703125,11358.9404296875,32.459999084472656
2020-10-27,92.94000244140625,179.02000427246094,3390.679931640625,11431.349609375,33.349998474121094
2020-10-28,93.41000366210938,176.1300048828125,3271.030029296875,11004.8701171875,40.279998779296875
2020-10-29,93.95999908447266,175.39999389648438,3310.110107421875,11185.58984375,37.59000015258789
2020-10-30,94.04000091552734,176.1999969482422,3269.9599609375,10911.58984375,38.02000045776367
2020-11-02,94.05000305175781,177.91000366210938,3310.239990234375,10957.6103515625,37.130001068115234
2020-11-03,93.55000305175781,178.9199981689453,3369.159912109375,11160.5703125,35.54999923706055
2020-11-04,93.41000366210938,178.82000732421875,3443.43994140625,11590.7802734375,29.56999969482422
2020-11-05,92.52999877929688,182.92999267578125,3510.449951171875,11890.9296875,27.579999923706055
2020-11-06,92.2300033569336,183.19000244140625,3509.43994140625,11895.23046875,24.860000610351562
2020-11-09,92.7300033569336,175.0800018310547,3550.5,11713.7802734375,25.75
2020-11-10,92.75,175.66000366210938,3545.530029296875,11553.8603515625,24.799999237060547
2020-11-11,93.04000091552734,174.89999389648438,3572.659912109375,11786.4296875,23.450000762939453
2020-11-12,92.95999908447266,175.9600067138672,3537.010009765625,11709.58984375,25.350000381469727
2020-11-13,92.76000213623047,177.16000366210938,3585.14990234375,11829.2900390625,23.100000381469727
2020-11-16,92.56999969482422,177.14999389648438,3626.909912109375,11924.1298828125,22.450000762939453
2020-11-17,92.41999816894531,176.5,3609.530029296875,11899.33984375,22.709999084472656
2020-11-18,92.31999969482422,175.49000549316406,3567.7900390625,11801.599609375,23.84000015258789
2020-11-19,92.29000091552734,175.16000366210938,3581.8701171875,11904.7099609375,23.110000610351562
2020-11-20,92.38999938964844,175.69000244140625,3557.5400390625,11854.9697265625,23.700000762939453
2020-11-23,92.51000213623047,172.22999572753906,3577.590087890625,11880.6298828125,22.65999984741211
2020-11-24,92.2300033569336,169.58999633789062,3635.409912109375,12036.7900390625,21.639999389648438
2020-11-25,91.98999786376953,169.50999450683594,3629.64990234375,12094.400390625,21.25
2020-11-27,91.79000091552734,167.7899932861328,3638.35009765625,12205.849609375,20.84000015258789
2020-11-30,91.87000274658203,166.6699981689453,3621.6298828125,12198.740234375,20.56999969482422
2020-12-01,91.30999755859375,170.17999267578125,3662.449951171875,12355.1103515625,20.770000457763672
2020-12-02,91.12000274658203,171.4600067138672,3669.010009765625,12349.3701171875,21.170000076293945
2020-12-03,90.70999908447266,172.80999755859375,3666.719970703125,12377.1796875,21.280000686645508
2020-12-04,90.69999694824219,172.32000732421875,3699.1201171875,12464.23046875,20.790000915527344
2020-12-07,90.79000091552734,174.88999938964844,3691.9599609375,12519.9501953125,21.299999237060547
2020-12-08,90.97000122070312,175.5,3702.25,12582.76953125,20.68000030517578
2020-12-09,91.08999633789062,172.5,3672.820068359375,12338.9501953125,22.270000457763672
2020-12-10,90.79000091552734,172.1699981689453,3668.10009765625,12405.8095703125,22.520000457763672
2020-12-11,90.9800033569336,172.49000549316406,3663.4599609375,12377.8701171875,23.309999465942383
2020-12-14,90.70999908447266,171.5399932861328,3647.489990234375,12440.0400390625,24.719999313354492
2020-12-15,90.47000122070312,173.94000244140625,3694.6201171875,12595.0595703125,22.889999389648438
2020-12-16,90.44999694824219,174.89999389648438,3701.169921875,12658.1904296875,22.5
2020-12-17,89.81999969482422,176.74000549316406,3722.47998046875,12764.75,21.93000030517578
2020-12-18,90.0199966430664,176.44000244140625,3709.409912109375,12755.6396484375,21.56999969482422
2020-12-21,90.04000091552734,175.8800048828125,3694.919921875,12742.51953125,25.15999984741211
2020-12-22,90.6500015258789,174.49000549316406,3687.260009765625,12807.919921875,24.229999542236328
2020-12-23,90.41000366210938,175.64999389648438,3690.010009765625,12771.1103515625,23.309999465942383
2020-12-24,90.33000183105469,176.35000610351562,3703.06005859375,12804.73046875,21.530000686645508
2020-12-28,90.33999633789062,175.7100067138672,3735.360107421875,12899.419921875,21.700000762939453
2020-12-29,90.01000213623047,176.35000610351562,3727.0400390625,12850.2197265625,23.079999923706055
2020-12-30,89.62999725341797,177.6999969482422,3732.0400390625,12870.0,22.770000457763672
2020-12-31,89.94000244140625,178.36000061035156,3756.070068359375,12888.2802734375,22.75
2021-01-04,89.87999725341797,182.3300018310547,3700.64990234375,12698.4501953125,26.969999313354492
2021-01-05,89.44000244140625,182.8699951171875,3726.860107421875,12818.9599609375,25.34000015258789
2021-01-06,89.52999877929688,179.89999389648438,3748.139892578125,12740.7900390625,25.06999969482422
2021-01-07,89.83000183105469,179.47999572753906,3803.7900390625,13067.48046875,22.3700008392334
2021-01-08,90.0999984741211,173.33999633789062,3824.679931640625,13201.98046875,21.559999465942383
2021-01-11,90.54000091552734,173.0,3799.610107421875,13036.4296875,24.079999923706055
2021-01-12,90.05000305175781,174.1199951171875,3801.18994140625,13072.4296875,23.329999923706055
2021-01-13,90.31999969482422,173.3699951171875,3809.840087890625,13128.9501953125,22.209999084472656
2021-01-14,90.23999786376953,173.27999877929688,3795.5400390625,13112.6396484375,23.25
2021-01-15,90.77999877929688,171.1300048828125,3768.25,12998.5,24.34000015258789
2021-01-19,90.5,172.5800018310547,3798.909912109375,13197.1796875,23.239999771118164
2021-01-20,90.47000122070312,175.38999938964844,3851.85009765625,13457.25,21.579999923706055
2021-01-21,90.12999725341797,175.27999877929688,3853.070068359375,13530.91015625,21.31999969482422
2021-01-22,90.23999786376953,173.89999389648438,3841.469970703125,13543.0595703125,21.90999984741211
2021-01-25,90.38999938964844,174.0500030517578,3855.360107421875,13635.990234375,23.190000534057617
2021-01-26,90.16999816894531,173.6199951171875,3849.6201171875,13626.0595703125,23.020000457763672
2021-01-27,90.6500015258789,172.52000427246094,3750.77001953125,13270.599609375,37.209999084472656
2021-01-28,90.45999908447266,172.67999267578125,3787.3798828125,13337.16015625,30.209999084472656
2021-01-29,90.58000183105469,172.61000061035156,3714.239990234375,13070.6904296875,33.09000015258789
2021-02-01,91.0199966430664,174.22999572753906,3773.860107421875,13403.3896484375,30.239999771118164
2021-02-02,91.19999694824219,172.11000061035156,3826.31005859375,13612.7802734375,25.559999465942383
2021-02-03,91.12000274658203,171.85000610351562,3830.169921875,13610.5400390625,22.90999984741211
2021-02-04,91.52999877929688,168.14999389648438,3871.739990234375,13777.740234375,21.770000457763672
2021-02-05,91.04000091552734,169.80999755859375,3886.830078125,13856.2998046875,20.8700008392334
2021-02-08,90.93000030517578,171.52000427246094,3915.590087890625,13987.6396484375,21.239999771118164
2021-02-09,90.44000244140625,172.0800018310547,3911.22998046875,14007.7001953125,21.6299991607666
2021-02-10,90.37000274658203,172.7100067138672,3909.8798828125,13972.5302734375,21.989999771118164
2021-02-11,90.41999816894531,171.2100067138672,3916.3798828125,14025.76953125,21.25
2021-02-12,90.4800033569336,170.69000244140625,3934.830078125,14095.4697265625,19.969999313354492
2021-02-16,90.51000213623047,168.24000549316406,3932.590087890625,14047.5,21.459999084472656
2021-02-17,90.94999694824219,166.3300018310547,3931.330078125,13965.490234375,21.5
2021-02-18,90.58999633789062,166.32000732421875,3913.969970703125,13865.3603515625,22.489999771118164
2021-02-19,90.36000061035156,167.00999450683594,3906.7099609375,13874.4599609375,22.049999237060547
2021-02-22,90.01000213623047,169.50999450683594,3876.5,13533.0498046875,23.450000762939453
2021-02-23,90.16999816894531,169.1199951171875,3881.3701171875,13465.2001953125,23.110000610351562
2021-02-24,90.18000030517578,169.0,3925.429931640625,13597.9697265625,21.34000015258789
2021-02-25,90.12999725341797,165.82000732421875,3829.340087890625,13119.4296875,28.889999389648438
2021-02-26,90.93000030517578,161.80999755859375,3811.14990234375,13192.349609375,27.950000762939453
2021-03-01,91.04000091552734,161.52999877929688,3901.820068359375,13588.830078125,23.350000381469727
2021-03-02,90.79000091552734,162.41000366210938,3870.2900390625,13358.7900390625,24.100000381469727
2021-03-03,90.94999694824219,160.6199951171875,3819.719970703125,12997.75,26.670000076293945
2021-03-04,91.62999725341797,159.0399932861328,3768.469970703125,12723.4697265625,28.56999969482422
2021-03-05,91.9800033569336,159.13999938964844,3841.93994140625,12920.150390625,24.65999984741211
2021-03-08,92.30999755859375,157.49000549316406,3821.35009765625,12609.16015625,25.469999313354492
2021-03-09,91.95999908447266,160.83999633789062,3875.43994140625,13073.8203125,24.030000686645508
2021-03-10,91.79000091552734,161.66000366210938,3898.81005859375,13068.830078125,22.559999465942383
2021-03-11,91.41999816894531,161.52000427246094,3939.340087890625,13398.669921875,21.90999984741211
2021-03-12,91.68000030517578,161.49000549316406,3943.340087890625,13319.8603515625,20.690000534057617
2021-03-15,91.83000183105469,162.1999969482422,3968.93994140625,13459.7099609375,20.030000686645508
2021-03-16,91.87000274658203,162.35000610351562,3962.7099609375,13471.5703125,19.790000915527344
2021-03-17,91.4000015258789,163.50999450683594,3974.1201171875,13525.2001953125,19.229999542236328
2021-03-18,91.8499984741211,162.55999755859375,3915.4599609375,13116.169921875,21.579999923706055
2021-03-19,91.91999816894531,163.24000549316406,3913.10009765625,13215.240234375,20.950000762939453
2021-03-22,91.80000305175781,163.0,3940.590087890625,13377.5400390625,18.8799991607666
2021-03-23,92.33999633789062,161.80999755859375,3910.52001953125,13227.7001953125,20.299999237060547
2021-03-24,92.52999877929688,162.3699951171875,3889.139892578125,12961.8896484375,21.200000762939453
2021-03-25,92.87999725341797,161.77999877929688,3909.52001953125,12977.6796875,19.809999465942383
2021-03-26,92.7699966430664,162.24000549316406,3974.5400390625,13138.73046875,18.860000610351562
2021-03-29,92.94000244140625,160.30999755859375,3971.090087890625,13059.650390625,20.739999771118164
2021-03-30,93.30000305175781,157.57000732421875,3958.550048828125,13045.3896484375,19.610000610351562
2021-03-31,93.2300033569336,159.9600067138672,3972.889892578125,13246.8701171875,19.399999618530273
2021-04-01,92.93000030517578,161.97999572753906,4019.8701171875,13480.1103515625,17.329999923706055
2021-04-05,92.5999984741211,161.9199981689453,4077.909912109375,13705.58984375,17.90999984741211
2021-04-06,92.33999633789062,163.22000122070312,4073.93994140625,13698.3798828125,18.1200008392334
2021-04-07,92.45999908447266,162.75999450683594,4079.949951171875,13688.83984375,17.15999984741211
2021-04-08,92.05999755859375,164.50999450683594,4097.169921875,13829.3095703125,16.950000762939453
2021-04-09,92.16000366210938,163.27000427246094,4128.7998046875,13900.1904296875,16.690000534057617
2021-04-12,92.13999938964844,162.27999877929688,4127.990234375,13850.0,16.90999984741211
2021-04-13,91.8499984741211,163.42999267578125,4141.58984375,13996.099609375,16.649999618530273
2021-04-14,91.69000244140625,162.72000122070312,4124.66015625,13857.83984375,16.989999771118164
2021-04-15,91.66999816894531,165.35000610351562,4170.419921875,14038.759765625,16.56999969482422
2021-04-16,91.55999755859375,166.35000610351562,4185.47021484375,14052.33984375,16.25
2021-04-19,91.06999969482422,165.88999938964844,4163.259765625,13914.76953125,17.290000915527344
2021-04-20,91.23999786376953,166.47999572753906,4134.93994140625,13786.26953125,18.68000030517578
2021-04-21,91.16000366210938,168.1300048828125,4173.419921875,13950.2197265625,17.5
2021-04-22,91.33000183105469,167.0399932861328,4134.97998046875,13818.41015625,18.709999084472656
2021-04-23,90.86000061035156,166.39999389648438,4180.169921875,14016.8095703125,17.329999923706055
2021-04-26,90.80999755859375,166.83999633789062,4187.6201171875,14138.7802734375,17.639999389648438
2021-04-27,90.91000366210938,166.4199981689453,4186.72021484375,14090.2197265625,17.559999465942383
2021-04-28,90.61000061035156,166.91000366210938,4183.18017578125,14051.0302734375,17.280000686645508
2021-04-29,90.61000061035156,166.22000122070312,4211.47021484375,14082.5498046875,17.610000610351562
2021-04-30,91.27999877929688,165.66000366210938,4181.169921875,13962.6796875,18.610000610351562
2021-05-03,90.94999694824219,167.80999755859375,4192.66015625,13895.1201171875,18.309999465942383
2021-05-04,91.29000091552734,166.5800018310547,4164.66015625,13633.5,19.479999542236328
2021-05-05,91.30999755859375,167.27000427246094,4167.58984375,13582.419921875,19.149999618530273
2021-05-06,90.94999694824219,170.05999755859375,4201.6201171875,13632.83984375,18.389999389648438
2021-05-07,90.2300033569336,171.58999633789062,4232.60009765625,13752.240234375,16.690000534057617
2021-05-10,90.20999908447266,172.11000061035156,4188.43017578125,13401.8603515625,19.65999984741211
2021-05-11,90.13999938964844,172.13999938964844,4152.10009765625,13389.4296875,21.84000015258789
2021-05-12,90.70999908447266,170.42999267578125,4063.0400390625,13031.6796875,27.59000015258789
2021-05-13,90.75,171.1300048828125,4112.5,13124.990234375,23.1299991607666
2021-05-14,90.31999969482422,172.69000244140625,4173.85009765625,13429.98046875,18.809999465942383
2021-05-17,90.22000122070312,174.6999969482422,4163.2900390625,13379.0498046875,19.719999313354492
2021-05-18,89.75,175.0399932861328,4127.830078125,13303.6396484375,21.34000015258789
2021-05-19,90.19000244140625,175.16000366210938,4115.68017578125,13299.740234375,22.18000030517578
2021-05-20,89.80999755859375,175.9600067138672,4159.1201171875,13535.740234375,20.670000076293945
2021-05-21,90.0199966430664,176.0399932861328,4155.85986328125,13470.990234375,20.149999618530273
2021-05-24,89.83000183105469,176.35000610351562,4197.0498046875,13661.169921875,18.399999618530273
2021-05-25,89.63999938964844,177.9499969482422,4188.1298828125,13657.169921875,18.84000015258789
2021-05-26,90.04000091552734,177.63999938964844,4195.990234375,13738.0,17.360000610351562
2021-05-27,89.97000122070312,177.7100067138672,4200.8798828125,13736.2802734375,16.739999771118164
2021-05-28,90.02999877929688,178.3800048828125,4204.10986328125,13748.740234375,16.760000228881836
2021-06-01,89.83000183105469,177.89999389648438,4202.0400390625,13736.48046875,17.899999618530273
2021-06-02,89.9000015258789,178.77000427246094,4208.1201171875,13756.330078125,17.479999542236328
2021-06-03,90.5,175.27000427246094,4192.85009765625,13614.509765625,18.040000915527344
2021-06-04,90.13999938964844,177.16000366210938,4229.89013671875,13814.490234375,16.420000076293945
2021-06-07,89.94999694824219,177.8699951171875,4226.52001953125,13881.7197265625,16.420000076293945
2021-06-08,90.08000183105469,177.32000732421875,4227.259765625,13924.91015625,17.06999969482422
2021-06-09,90.12000274658203,176.97999572753906,4219.5498046875,13911.75,17.889999389648438
2021-06-10,90.08000183105469,177.74000549316406,4239.18017578125,14020.330078125,16.100000381469727
2021-06-11,90.55999755859375,175.74000549316406,4247.43994140625,14069.419921875,15.649999618530273
2021-06-14,90.5199966430664,174.7100067138672,4255.14990234375,14174.1396484375,16.389999389648438
2021-06-15,90.54000091552734,174.0500030517578,4246.58984375,14072.8603515625,17.020000457763672
2021-06-16,91.12999725341797,171.11000061035156,4223.7001953125,14039.6796875,18.149999618530273
2021-06-17,91.88999938964844,165.85000610351562,4221.85986328125,14161.349609375,17.75
2021-06-18,92.2300033569336,164.92999267578125,4166.4501953125,14030.3798828125,20.700000762939453
2021-06-21,91.86000061035156,166.9499969482422,4224.7900390625,14141.48046875,17.889999389648438
2021-06-22,91.7300033569336,166.25,4246.43994140625,14253.26953125,16.65999984741211
2021-06-23,91.80000305175781,166.13999938964844,4241.83984375,14271.73046875,16.31999969482422
2021-06-24,91.81999969482422,166.0399932861328,4266.490234375,14369.7099609375,15.970000267028809
2021-06-25,91.80999755859375,166.58999633789062,4280.7001953125,14360.3896484375,15.619999885559082
2021-06-28,91.87999725341797,166.5800018310547,4290.60986328125,14500.509765625,15.760000228881836
2021-06-29,92.05000305175781,164.8300018310547,4291.7998046875,14528.330078125,16.020000457763672
2021-06-30,92.44000244140625,165.6300048828125,4297.5,14503.9501953125,15.829999923706055
2021-07-01,92.5999984741211,166.1999969482422,4319.93994140625,14522.3798828125,15.479999542236328
2021-07-02,92.2300033569336,167.2899932861328,4352.33984375,14639.330078125,15.069999694824219
2021-07-06,92.55000305175781,168.1199951171875,4343.5400390625,14663.6396484375,16.440000534057617
2021-07-07,92.63999938964844,168.75999450683594,4358.1298828125,14665.0595703125,16.200000762939453
2021-07-08,92.36000061035156,168.64999389648438,4320.81982421875,14559.7802734375,19.0
2021-07-09,92.12999725341797,169.2100067138672,4369.5498046875,14701.919921875,16.18000030517578
2021-07-12,92.2300033569336,169.0,4384.6298828125,14733.240234375,16.170000076293945
2021-07-13,92.75,169.22000122070312,4369.2099609375,14677.650390625,17.1200008392334
2021-07-14,92.41000366210938,171.0399932861328,4374.2998046875,14644.9501953125,16.329999923706055
2021-07-15,92.62000274658203,171.07000732421875,4360.02978515625,14543.1298828125,17.010000228881836
2021-07-16,92.69000244140625,169.41000366210938,4327.16015625,14427.240234375,18.450000762939453
2021-07-19,92.88999938964844,169.61000061035156,4258.490234375,14274.98046875,22.5
2021-07-20,92.97000122070312,169.38999938964844,4323.06005859375,14498.8798828125,19.729999542236328
2021-07-21,92.75,168.75999450683594,4358.68994140625,14631.9501953125,17.90999984741211
2021-07-22,92.81999969482422,169.08999633789062,4367.47998046875,14684.599609375,17.690000534057617
2021-07-23,92.91000366210938,168.55999755859375,4411.7900390625,14836.990234375,17.200000762939453
2021-07-26,92.6500015258789,168.16000366210938,4422.2998046875,14840.7099609375,17.579999923706055
2021-07-27,92.43000030517578,168.44000244140625,4401.4599609375,14660.580078125,19.360000610351562
2021-07-28,92.31999969482422,169.2899932861328,4400.64013671875,14762.580078125,18.309999465942383
2021-07-29,91.86000061035156,171.1699981689453,4419.14990234375,14778.259765625,17.700000762939453
2021-07-30,92.16999816894531,169.82000732421875,4395.259765625,14672.6796875,18.239999771118164
2021-08-02,92.05000305175781,169.61000061035156,4387.16015625,14681.0703125,19.459999084472656
2021-08-03,92.08000183105469,169.49000549316406,4423.14990234375,14761.2900390625,18.040000915527344
2021-08-04,92.2699966430664,169.52999877929688,4402.66015625,14780.5302734375,17.969999313354492
2021-08-05,92.23999786376953,168.86000061035156,4429.10009765625,14895.1201171875,17.280000686645508
2021-08-06,92.80000305175781,164.63999938964844,4436.52001953125,14835.759765625,16.149999618530273
2021-08-09,92.94999694824219,161.72000122070312,4432.35009765625,14860.1796875,16.719999313354492
2021-08-10,93.05999755859375,161.77000427246094,4436.75,14788.08984375,16.790000915527344
2021-08-11,92.91000366210938,164.0,4442.41015625,14765.1396484375,16.170000076293945
2021-08-12,93.04000091552734,164.0399932861328,4460.830078125,14816.259765625,15.59000015258789
2021-08-13,92.5199966430664,166.38999938964844,4468.0,14822.900390625,15.449999809265137
2021-08-16,92.62999725341797,167.22000122070312,4479.7099609375,14793.759765625,16.1200008392334
2021-08-17,93.12999725341797,166.97000122070312,4448.080078125,14656.1796875,17.90999984741211
2021-08-18,93.13999938964844,167.10000610351562,4400.27001953125,14525.91015625,21.56999969482422
2021-08-19,93.56999969482422,166.61000061035156,4405.7998046875,14541.7900390625,21.670000076293945
2021-08-20,93.5,166.6999969482422,4441.669921875,14714.66015625,18.559999465942383
2021-08-23,92.95999908447266,168.72999572753906,4479.52978515625,14942.650390625,17.149999618530273
2021-08-24,92.88999938964844,168.64999389648438,4486.22998046875,15019.7998046875,17.219999313354492
2021-08-25,92.83000183105469,167.47999572753906,4496.18994140625,15041.8603515625,16.790000915527344
2021-08-26,93.05999755859375,167.6699981689453,4470.0,14945.8095703125,18.84000015258789
2021-08-27,92.69000244140625,170.19000244140625,4509.3701171875,15129.5,16.389999389648438
2021-08-30,92.6500015258789,169.35000610351562,4528.7900390625,15265.8896484375,16.190000534057617
2021-08-31,92.62999725341797,169.69000244140625,4522.68017578125,15259.240234375,16.479999542236328
2021-09-01,92.44999694824219,169.6999969482422,4524.08984375,15309.3798828125,16.110000610351562
2021-09-02,92.2300033569336,169.25,4536.9501953125,15331.1796875,16.40999984741211
2021-09-03,92.04000091552734,171.05999755859375,4535.43017578125,15363.51953125,16.40999984741211
2021-09-07,92.5199966430664,167.7100067138672,4520.02978515625,15374.330078125,18.139999389648438
2021-09-08,92.6500015258789,167.2899932861328,4514.06982421875,15286.6396484375,17.959999084472656
2021-09-09,92.4800033569336,168.02999877929688,4493.27978515625,15248.25,18.799999237060547
2021-09-10,92.58000183105469,167.17999267578125,4458.580078125,15115.490234375,20.950000762939453
2021-09-13,92.62000274658203,167.74000549316406,4468.72998046875,15105.580078125,19.3700008392334
2021-09-14,92.6500015258789,168.82000732421875,4443.0498046875,15037.759765625,19.459999084472656
2021-09-15,92.48999786376953,167.8300018310547,4480.7001953125,15161.5302734375,18.18000030517578
2021-09-16,92.86000061035156,164.02999877929688,4473.75,15181.919921875,18.690000534057617
2021-09-17,93.19999694824219,163.77000427246094,4432.990234375,15043.9697265625,20.809999465942383
2021-09-20,93.23999786376953,164.94000244140625,4357.72998046875,14713.900390625,25.709999084472656
2021-09-21,93.19999694824219,166.0399932861328,4354.18994140625,14746.400390625,24.360000610351562
2021-09-22,93.45999908447266,165.4199981689453,4395.64013671875,14896.849609375,20.8700008392334
2021-09-23,93.0999984741211,163.50999450683594,4448.97998046875,15052.240234375,18.6299991607666
2021-09-24,93.33000183105469,163.3000030517578,4455.47998046875,15047.7001953125,17.75
2021-09-27,93.37999725341797,163.63999938964844,4443.10986328125,14969.9697265625,18.760000228881836
2021-09-28,93.7699966430664,162.0500030517578,4352.6298828125,14546.6796875,23.25
2021-09-29,94.33999633789062,161.32000732421875,4359.4599609375,14512.4404296875,22.559999465942383
2021-09-30,94.25,164.22000122070312,4307.5400390625,14448.580078125,23.139999389648438
2021-10-01,94.04000091552734,164.58999633789062,4357.0400390625,14566.7001953125,21.100000381469727
2021-10-04,93.80999755859375,165.36000061035156,4300.4599609375,14255.48046875,22.959999084472656
2021-10-05,93.9800033569336,164.58999633789062,4345.72021484375,14433.830078125,21.299999237060547
2021-10-06,94.2699966430664,165.02999877929688,4363.5498046875,14501.91015625,21.0
2021-10-07,94.22000122070312,164.16000366210938,4399.759765625,14654.01953125,19.540000915527344
2021-10-08,94.06999969482422,164.22999572753906,4391.33984375,14579.5400390625,18.770000457763672
2021-10-11,94.31999969482422,163.9199981689453,4361.18994140625,14486.2001953125,20.0
2021-10-12,94.5199966430664,164.66000366210938,4350.64990234375,14465.919921875,19.850000381469727
2021-10-13,94.08000183105469,167.58999633789062,4363.7998046875,14571.6396484375,18.639999389648438
2021-10-14,93.95999908447266,168.0,4438.259765625,14823.4296875,16.860000610351562
2021-10-15,93.94000244140625,165.3300018310547,4471.3701171875,14897.33984375,16.299999237060547
2021-10-18,93.94999694824219,164.9199981689453,4486.4599609375,15021.8095703125,16.309999465942383
2021-10-19,93.79000091552734,165.4499969482422,4519.6298828125,15129.08984375,15.699999809265137
2021-10-20,93.55999755859375,166.89999389648438,4536.18994140625,15121.6796875,15.489999771118164
2021-10-21,93.7699966430664,166.75,4549.77978515625,15215.7001953125,15.010000228881836
2021-10-22,93.61000061035156,167.77000427246094,4544.89990234375,15090.2001953125,15.430000305175781
2021-10-25,93.80999755859375,168.92999267578125,4566.47998046875,15226.7099609375,15.239999771118164
2021-10-26,93.94999694824219,167.67999267578125,4574.7900390625,15235.7099609375,15.979999542236328
2021-10-27,93.86000061035156,168.1199951171875,4551.68017578125,15235.83984375,16.979999542236328
2021-10-28,93.3499984741211,168.0800018310547,4596.419921875,15448.1201171875,16.530000686645508
2021-10-29,94.12000274658203,166.64999389648438,4605.3798828125,15498.3896484375,16.260000228881836
2021-11-01,93.87999725341797,167.52000427246094,4613.669921875,15595.919921875,16.40999984741211
2021-11-02,94.08999633789062,167.16000366210938,4630.64990234375,15649.599609375,16.030000686645508
2021-11-03,93.86000061035156,165.77000427246094,4660.56982421875,15811.580078125,15.100000381469727
2021-11-04,94.3499984741211,167.64999389648438,4680.06005859375,15940.3095703125,15.4399995803833
2021-11-05,94.31999969482422,169.83999633789062,4697.52978515625,15971.58984375,16.479999542236328
2021-11-08,94.05000305175781,170.4499969482422,4701.7001953125,15982.3603515625,17.219999313354492
2021-11-09,93.95999908447266,171.2899932861328,4685.25,15886.5400390625,17.780000686645508
2021-11-10,94.8499984741211,173.14999389648438,4646.7099609375,15622.7099609375,18.729999542236328
2021-11-11,95.18000030517578,174.1199951171875,4649.27001953125,15704.2802734375,17.65999984741211
2021-11-12,95.12999725341797,174.4499969482422,4682.85009765625,15860.9599609375,16.290000915527344
2021-11-15,95.41000366210938,174.17999267578125,4682.7998046875,15853.849609375,16.489999771118164
2021-11-16,95.91999816894531,172.9199981689453,4700.89990234375,15973.8603515625,16.3700008392334
2021-11-17,95.83000183105469,174.5,4688.669921875,15921.5703125,17.110000610351562
2021-11-18,95.54000091552734,173.94000244140625,4704.5400390625,15993.7099609375,17.59000015258789
2021-11-19,96.06999969482422,172.61000061035156,4697.9599609375,16057.4404296875,17.90999984741211
2021-11-22,96.5,168.74000549316406,4682.93994140625,15854.759765625,19.170000076293945
2021-11-23,96.48999786376953,167.27999877929688,4690.7001953125,15775.1396484375,19.3799991607666
2021-11-24,96.83999633789062,167.1199951171875,4701.4599609375,15845.23046875,18.579999923706055
2021-11-26,96.08999633789062,166.85000610351562,4594.6201171875,15491.66015625,28.6200008392334
2021-11-29,96.33999633789062,166.6199951171875,4655.27001953125,15782.830078125,22.959999084472656
2021-11-30,95.98999786376953,165.5,4567.0,15537.6904296875,27.190000534057617
2021-12-01,96.05000305175781,166.16000366210938,4513.0400390625,15254.0498046875,31.1200008392334
2021-12-02,96.12999725341797,165.24000549316406,4577.10009765625,15381.3203125,27.950000762939453
2021-12-03,96.12000274658203,166.6300048828125,4538.43017578125,15085.4697265625,30.670000076293945
2021-12-06,96.29000091552734,166.22000122070312,4591.669921875,15225.150390625,27.18000030517578
2021-12-07,96.37000274658203,166.80999755859375,4686.75,15686.919921875,21.889999389648438
2021-12-08,95.88999938964844,166.89999389648438,4701.2099609375,15786.990234375,19.899999618530273
2021-12-09,96.2699966430664,165.8800048828125,4667.4501953125,15517.3701171875,21.579999923706055
2021-12-10,96.05000305175781,166.5800018310547,4712.02001953125,15630.599609375,18.690000534057617
2021-12-13,96.31999969482422,167.0,4668.97021484375,15413.2802734375,20.309999465942383
2021-12-14,96.56999969482422,165.44000244140625,4634.08984375,15237.6396484375,21.889999389648438
2021-12-15,96.51000213623047,166.14999389648438,4709.85009765625,15565.580078125,19.290000915527344
2021-12-16,96.04000091552734,168.16000366210938,4668.669921875,15180.4296875,20.56999969482422
2021-12-17,96.56999969482422,167.8000030517578,4620.64013671875,15169.6796875,21.56999969482422
2021-12-20,96.55000305175781,167.08999633789062,4568.02001953125,14980.9404296875,22.8700008392334
